monthly_income,essential_expenses,discretionary_expenses,monthly_debt_payment,total_debt,total_assets,liquid_savings,emergency_fund_months,investment_assets,cash_percentage,fd_percentage,debt_percentage,mutual_fund_percentage,equity_percentage,gold_percentage,monthly_surplus,debt_to_income_ratio,debt_to_asset_ratio,goal_count,high_priority_goals,average_goal_horizon_months,average_goal_funding_gap,average_goal_probability,risk_category
87500.0,26568.441548908788,24550.83414404852,2887.3251313310125,977764.4447899568,3060100.0,1119600.0,38.00953518385505,1940500.0,36.58703963922748,2.307550148469671,4.5418583630671545,34.31474364993928,12.387492760160418,9.861315439136009,33493.39917571168,0.0329980015009258,0.319520422466572,3,0,134.96350193418317,299716.04032105417,68.21785260663404,Aggressive
423600.0,262328.94612482266,72212.55650836125,152079.87382223416,8024799.596384227,12763100.0,748700.0,1.8066700416647763,12014400.0,5.866129702031638,0.4363898480074656,13.318053404221605,25.971434201820397,47.78933358239719,6.618659261521703,-63021.37645541807,0.3590176435841222,0.6287500369333647,2,0,352.11257252364373,1398822.8327329871,45.821118044236606,Balanced
133500.0,50150.215254847695,16906.072736277496,41639.72440789901,1394998.494557028,301300.0,90800.0,0.9892151616355352,210500.0,30.136076999668106,3.79896154136577,7.622758644749703,33.41513206963377,15.73479948208288,9.29227126249977,24803.9876009758,0.3119080479992435,4.629931943435207,0,0,0.0,0.0,0.0,Conservative
66100.0,49553.25579452934,18893.501999095697,23164.400595428968,5039773.953347606,2115600.0,257300.0,3.5383428561035277,1858300.0,12.162034411041784,39.34744572919465,20.29911143360765,14.398337300666606,9.518653449781937,4.274417675707374,-25511.15838905401,0.3504447896434034,2.3821960452578965,3,3,244.38756507419163,4771653.503667713,95.66194333380014,Balanced
215300.0,95413.4612994572,49840.966912281714,5034.350738852031,1792226.2521549647,564900.0,68700.0,0.6839372466749091,496200.0,12.16144450345194,31.511678476292616,20.72701360405615,7.881618262435622,13.864418556204026,13.853826597559657,65011.22104940907,0.0233829574493824,3.172643392025075,0,0,0.0,0.0,0.0,Balanced
164500.0,75349.96372855111,18627.686011093097,42359.85107345287,15207316.084520556,4403000.0,187700.0,1.5945993995124734,4215300.0,4.263002498296617,21.63717160048969,8.959547175023646,26.357267732913687,22.39473714858696,16.388273844689394,28162.49918690292,0.2575066934556405,3.453853301049411,5,5,181.73829093070057,3769787.4700605017,86.77410586716948,Aggressive
86600.0,30959.8613374432,11105.963490965893,11160.274540059936,1510370.28874311,623200.0,27700.0,0.6576427027813768,595500.0,4.444801026957638,17.973071374452534,7.876981756831887,34.1899344045513,22.354282142840365,13.160929294366277,33373.90063153097,0.1288715304856805,2.423572350358007,1,1,109.0173562673792,4044605.635484451,85.21297861737096,Aggressive
89400.0,30572.819927269305,24249.60725937883,12018.705765565714,1163792.7157566664,2705100.0,336400.0,7.898284800269343,2368700.0,12.435769472477912,23.84759688952461,12.909080188257954,14.91120350205498,23.33023728196158,12.566112665722969,22558.86704778616,0.1344374246707574,0.4302216981836776,1,1,73.0119440757525,3913103.9453850463,66.38101052502829,Aggressive
89300.0,45761.05957327511,25119.312440071157,34211.965820907826,7204654.089190642,1929800.0,623500.0,7.796378803062663,1306300.0,32.30904756969634,32.94872907266638,17.4295499812969,7.431982132137005,2.428658858903965,7.452032385299402,-15792.337834254082,0.3831127191591022,3.733368270904053,5,2,116.52433204355768,1351424.3399860305,63.00426814559857,Balanced
139700.0,87616.92029844447,37647.42751939648,62953.54050200662,12945931.206041245,3097800.0,769200.0,5.108571733863589,2328600.0,24.83052488863064,0.7610390093122574,12.24116598590708,14.989726268864011,33.54697917997226,13.630564667313743,-48517.88831984758,0.450633790279217,4.179072634140759,1,1,127.206680124501,1779702.3769987577,4.188603045510209,Balanced
177200.0,110586.54642139484,33415.88888490923,55748.55322370581,17502549.97327841,3173500.0,1370000.0,8.236385482818045,1803500.0,43.1700015755475,11.73006288432625,7.6919875697399265,23.732521192781284,8.464056814857257,5.211369962747777,-22550.98853000987,0.3146080881698973,5.515219780456408,2,2,329.89911990064667,237249.50270737067,0.6563873716117552,Aggressive
40600.0,30658.814110375064,7900.613953029031,4634.282397234155,590287.4502663942,133200.0,48200.0,1.365706179666271,85000.0,36.18618618618618,12.259054176168172,3.567364969434998,19.99644132732559,23.338572130935948,4.652381209949103,-2593.710460638249,0.1141448866313831,4.431587464462419,5,5,19.900201573319716,3464610.2686404595,91.1848499367707,Conservative
93200.0,30413.122448425707,6041.897248865555,14228.186894950211,4610030.595979186,6153600.0,110700.0,2.4797659752429766,6042900.0,1.798946957878315,6.950283105492754,24.573598774228657,21.8066195492538,44.7105575829432,0.1599940302032748,42516.79340775853,0.1526629495166331,0.7491599382441475,1,0,142.58575019072953,4920966.958592817,3.0339246818318237,Aggressive
196200.0,63558.043771731085,43812.02956626628,85347.17825427437,28733510.381784063,913500.0,660600.0,4.436379000090608,252900.0,72.3152709359606,3.944798976757564,5.998421810765522,7.265210086211825,8.874984414418448,1.601313775886044,3482.748407728272,0.4350009085335085,31.454308026036195,3,1,119.87728390487275,4621604.255836956,65.83924316903773,Balanced
79500.0,30142.52044931832,14890.155042414948,38415.73204967679,8979938.734823624,6691800.0,31300.0,0.4565460591408566,6660500.0,0.4677366328939896,0.2770552803430949,8.434257642854766,47.6558912862245,23.517830196262068,19.64722896142157,-3948.407541410066,0.4832167553418464,1.341931727610452,0,0,0.0,0.0,0.0,Conservative
22200.0,16340.706270249491,4133.905062919062,8418.517698347134,2310289.3732941584,94300.0,42800.0,1.728648686820128,51500.0,45.38706256627784,6.976621023204476,15.509603809526968,16.916631211710907,9.091441663657765,6.11863972562205,-6693.129031515688,0.3792125089345555,24.499357086894573,0,0,0.0,0.0,0.0,Conservative
71600.0,50882.93130366837,9373.808022377993,27916.06264945981,4440115.276713225,153500.0,112500.0,1.4276832019824783,41000.0,73.28990228013029,4.188849775425134,1.2847806764458891,9.928387923737048,8.08822285301451,3.219856491247129,-16572.801975506183,0.38988914314888,28.925832421584527,4,1,308.2824467792426,2725525.7067799103,70.31727960281023,Conservative
106100.0,35590.505018793585,14329.672318393596,29147.821858787785,888259.3027991286,3748500.0,728600.0,11.254538619414204,3019900.0,19.43710817660397,22.06429739258228,16.455947325619515,7.4915535201337775,24.408029479142613,10.143064105917835,27032.00080402504,0.2747202814211855,0.2369639329862954,2,0,304.90123565503853,3924750.5226512738,34.2910391653543,Aggressive
39400.0,17351.857324432098,8711.913343164288,10604.34072861422,181082.00054035083,2146400.0,161100.0,5.762586160475613,1985300.0,7.505590756615729,3.635380550263532,20.74241222196901,18.873174402225384,39.58514886684267,9.658293202083671,2731.888603789397,0.2691457037719345,0.0843654493758623,5,3,219.21956293150916,4600593.645951186,74.21444255511705,Aggressive
143100.0,66723.9499655636,7260.710205065681,22488.721605392777,4454766.03543245,761700.0,717300.0,8.040337626583536,44400.0,94.17093343836156,2.7173137700609526,0.8330109110821144,0.6691391889396323,1.4474968238400474,0.1621058677156933,46626.618223977945,0.1571538896253863,5.848452193031967,1,0,105.3610950799498,1523633.018645217,33.416345350869456,Aggressive
161100.0,66336.39470931844,17923.509604106363,24800.60192972488,1641785.8363473483,24324600.0,2312700.0,25.376083097840787,22011900.0,9.507658913198984,36.36051903253172,0.6263534651133528,30.262346031884277,22.4231134129891,0.8200091442825723,52039.49375685031,0.1539453875215697,0.0674948749968076,4,4,131.72288002107317,3900374.4023637674,49.12743792728216,Aggressive
40800.0,21122.57251576611,9892.635797725448,9575.808269038163,931630.3046132656,397700.0,72800.0,2.3714605832251605,324900.0,18.30525521750063,21.21210759603617,8.655031988170892,26.378611828988618,18.636424116700105,6.812569252603592,208.98341747027732,0.2347011830646608,2.342545397569187,1,1,47.545670822595305,2543129.436821032,29.809128265504004,Conservative
274900.0,162490.62585902616,77844.67861058815,86009.17621236393,28293200.932142287,1333700.0,508200.0,2.0450720514216028,825500.0,38.10452125665442,8.140432064436892,10.079245429477036,28.277988612586093,13.851191249099092,1.5466213877464667,-51444.480681978224,0.3128744132861547,21.214066830728264,4,1,186.41163084131716,3916066.921831945,31.69030044282144,Balanced
30000.0,16197.575898963163,4870.010174945396,7832.179520965105,2545278.685843794,360000.0,37500.0,1.560565196968282,322500.0,10.416666666666668,2.743812996614309,16.322225854462346,45.42952992177624,14.482421830456492,10.605342730023937,1100.234405126335,0.2610726506988368,7.070218571788317,3,1,86.57535762421104,2030918.9040486948,15.60460541231924,Conservative
128700.0,64689.69971670412,22064.880915024063,1780.8576057001153,270083.5299890468,723300.0,137500.0,2.068585032815047,585800.0,19.01009263099682,10.21037732135296,1.118165946471676,31.944320785618924,30.257961202852453,7.459082112707163,40164.5617625717,0.0138372774335673,0.37340457623261,5,3,172.8524801313395,4347634.4700853685,3.767974510864269,Aggressive
64000.0,39960.932750936496,6455.456215034164,2901.5307475617115,75566.35415147514,475600.0,365400.0,8.524941643001988,110200.0,76.82926829268293,11.509831472599616,5.549738187841223,1.976389277112895,0.921580115501152,3.213192654262187,14682.08028646763,0.0453364179306517,0.1588863628079797,4,1,317.9838660440637,4978181.975017379,28.985446907148905,Aggressive
49200.0,26909.44089370595,4263.490534186833,2379.822259903613,243080.63290111808,850200.0,683900.0,23.349853371634488,166300.0,80.43989649494236,6.761993219256033,5.41722749588209,4.7083540052829,1.9903290966953693,0.6821996879412431,15647.246312203606,0.0483703711362523,0.2859099422501976,5,1,42.86710745686166,1196497.5689310974,15.807948746439047,Aggressive
169500.0,104950.4662569352,24612.92042274653,616.3851803106353,61509.83100042404,760600.0,104900.0,0.9936831360586496,655700.0,13.791743360504864,4.639832763358022,16.733928435786446,20.35526490642521,31.448552521765304,13.030678012160164,39320.22814000763,0.0036364907392957,0.0808701433084723,1,1,341.1075550143132,4727717.810879847,30.75027744634301,Aggressive
40700.0,26959.349845490506,7017.689636478434,13310.25827301749,1555370.8671921375,284300.0,179700.0,4.462422367537505,104600.0,63.207879001055225,3.398391349367263,0.0211727504850361,6.4234259124291855,24.736836190937527,2.2122947957257617,-6587.29775498643,0.3270333728014125,5.4708788856564805,5,4,23.894396458000784,953047.5909063864,45.48353326006483,Conservative
77100.0,29640.245081304904,15376.053036300782,1602.9617247116266,488446.5511619976,2439100.0,161400.0,5.165922979740961,2277700.0,6.617194866959124,6.827057436857392,7.767901781740266,29.42191843349328,34.90312932161602,14.462798159333929,30480.74015768269,0.0207906838483998,0.2002568780132005,3,0,63.19077705570439,4661832.488489979,98.75466915114092,Aggressive
104400.0,49164.70774582274,28635.297142393472,34722.51166134763,5826986.603681738,1691200.0,407800.0,4.86128879800661,1283400.0,24.113055818353832,14.24876506377305,6.894230322507024,10.306725728805953,40.06199145140423,4.375231615155919,-8122.516549563836,0.3325911078673144,3.44547457644379,1,0,62.56799728201287,2603224.1943212864,1.6081402004222478,Balanced
84600.0,51394.91217918448,21312.144994782026,17600.64349540857,5820195.039069143,368500.0,93400.0,1.3537103815861236,275100.0,25.345997286295795,14.436491688433218,6.859188821972152,14.929718723419356,31.762999363292256,6.665604116587224,-5707.700669375074,0.2080454313878081,15.79428775866796,3,3,320.41198909754263,3262277.119358278,19.81194831866683,Balanced
98200.0,75612.0278202469,17765.71393922871,13572.315610526164,3431251.8027435387,619600.0,275900.0,3.093592321102413,343700.0,44.52872821174951,22.8691318587725,11.55042167609952,4.1888938528576665,6.098656881400317,10.764167519120484,-8750.05737000177,0.1382109532640139,5.537849907591251,4,3,132.97595633968066,4332462.955522239,32.786773357128496,Aggressive
156300.0,65538.48301385634,33318.45578423521,37808.8794245848,11690207.119020702,1399800.0,457000.0,4.421980292648611,942800.0,32.647521074439204,2.0101895904426224,10.891262950821025,31.280172254140755,18.64308320645768,4.527770923698717,19634.18177732365,0.2418994205027818,8.351340990870627,2,2,251.5524490930945,2694445.83328003,32.369477143631286,Aggressive
81000.0,55806.753362548,21087.12930987248,23480.54152608806,5339227.109658618,3088000.0,1197300.0,15.100780038992152,1890700.0,38.77266839378238,0.741035754366534,6.403199698597037,11.223019605494102,34.0212937950118,8.838782752748141,-19374.424198508525,0.2898832287171365,1.7290243230759774,5,5,198.72921012995985,1391085.9353441107,6.160798529246925,Aggressive
14800.0,11502.298155081133,1501.1818618597656,2306.456100660114,274726.3198207507,123700.0,25300.0,1.832171065647073,98400.0,20.45270816491512,39.34326457298092,21.21017409334093,6.250635467365963,7.525717697705191,5.217500003691874,-509.9361176010134,0.1558416284229806,2.220908001784565,4,4,17.96878488242171,4100768.293428239,87.97980573119195,Conservative
183700.0,96307.1225697375,30282.239966742756,34679.59604876991,8757845.329669792,562300.0,424400.0,3.2400231449116976,137900.0,75.47572470211631,2.299742230230718,0.0176252539454638,5.759652506750235,15.999194959701851,0.4480603472554189,22431.04141474984,0.1887838652627649,15.575040600515369,3,2,276.20084812402155,2284401.3265359257,41.42597536995428,Aggressive
101200.0,58944.03397063316,27069.41590537593,43991.94310743918,15153266.047267651,1565900.0,212600.0,2.0653614609278192,1353300.0,13.57685675969091,39.67023459469939,20.483069889633747,6.702308633897705,11.827823328074055,7.739706794004183,-28805.392983448284,0.4347029951327982,9.677033046342457,0,0,0.0,0.0,0.0,Conservative
37800.0,25085.81562740261,3854.2303166833567,1410.364937227152,287746.2334712204,454400.0,182400.0,6.884011057936746,272000.0,40.140845070422536,9.285291332999693,10.172915169308816,23.396649362783236,15.137463057211043,1.86683600727468,7449.589118686883,0.037311241725586,0.6332443518292703,3,2,18.48930247881097,283608.2172114951,37.46381448646864,Aggressive
258400.0,159573.80400189047,64806.75366409971,57245.52424459405,8203150.487225591,10588300.0,243700.0,1.123977285470403,10344600.0,2.3015970457958312,14.901631436397894,25.07653505981532,9.076800575916764,30.758016845827395,17.885419036246798,-23226.08191058424,0.2215384065193268,0.7747372559547416,5,2,153.94776233644686,642790.956124304,99.349399493417,Conservative
76600.0,60290.34405385966,17203.0159749763,29069.38890730728,2362801.4035329493,2974000.0,1420300.0,15.894183576144076,1553700.0,47.75722932078009,10.548672403042511,12.266489154791456,4.932706887729612,14.270497007222202,10.224405226434122,-29962.74893614324,0.379495938737693,0.7944860132928545,0,0,0.0,0.0,0.0,Conservative
98600.0,31469.189690614225,27893.214285818507,49202.88799564891,11181301.703816878,1451000.0,382300.0,4.738938316263276,1068700.0,26.3473466574776,24.94677723879687,4.089719593159586,10.324578245134646,28.5860633939422,5.705514871489096,-9965.291972081644,0.4990150912337617,7.705928121169454,3,3,195.43220769420404,680708.5670503188,44.6747543312123,Balanced
85900.0,64368.9203275744,18746.882448158613,23056.00212972273,1660689.2066456506,1010000.0,284000.0,3.248501594482058,726000.0,28.11881188118812,31.284210324536627,2.484616637887949,17.23852554575311,6.52081345957895,14.353022151055248,-20271.80490545575,0.2684051470282041,1.6442467392531193,4,0,105.77199945490538,590029.4752125295,59.71423487908388,Balanced
97700.0,69847.95675405204,11357.050882304844,27026.683955078697,2813121.088783796,5357200.0,224800.0,2.320524735415219,5132400.0,4.196221906966326,18.440381558457943,13.77052868166956,22.73783368035929,28.002044268476705,12.852989904070192,-10531.691591435578,0.276629313767438,0.5251103353960643,5,1,257.25016514914523,389635.6667835882,38.42525079446353,Balanced
137400.0,44513.18109622844,8437.96498332628,8376.763852598146,2829607.435188554,938100.0,690600.0,13.057302303267411,247500.0,73.61688519347618,0.0589529790258411,2.025714488683552,12.883635523589591,6.556304415440045,4.858507399784793,76072.09006784714,0.0609662580247317,3.016317487675679,1,1,240.14622586676103,3084385.707288204,12.961332000495506,Aggressive
73300.0,53369.33428427253,5533.311173000312,28599.449788783964,6109244.972386872,3642600.0,22100.0,0.2696148326453505,3620500.0,0.6067094932191293,5.870174353552988,29.542294333805845,18.582560874560222,28.409294937805736,16.98896600705609,-14202.095246056808,0.3901698470502587,1.6771660276689375,1,0,20.70115177988628,2638024.98416286,54.77195713216037,Conservative
58400.0,36906.0272039541,13386.979239373126,13656.90442926076,3521439.089360233,549200.0,373700.0,7.390789812403123,175500.0,68.04442825928624,10.285641938766616,4.628646031566438,3.501696178665561,11.089468586463653,2.4501190052514934,-5549.910872587992,0.2338511032407664,6.411942988638443,1,1,281.4647769079744,825897.9690123375,67.29455926120879,Aggressive
62500.0,22296.827090911087,8789.239774810703,1925.728145542972,464946.08393256017,537800.0,412900.0,17.046095920491517,124900.0,76.77575306805504,7.566388439755302,0.407660983751365,6.718215085699841,8.385512984216097,0.1464694385223502,29488.20498873524,0.0308116503286875,0.8645334398150989,3,2,18.476659301391027,2949576.781724999,83.27555514163915,Aggressive
31200.0,9609.002992082023,4920.978116007568,4785.567011785257,1017695.6073053904,390100.0,159000.0,11.045831862798448,231100.0,40.75877980005127,29.535792024547607,1.5292205241201409,17.03172909531915,10.09853733259147,1.0459412233703638,11884.45188012515,0.1533835580700402,2.608806991298104,5,2,159.15917597815235,1430237.9830888445,79.40020723932936,Aggressive
50400.0,34892.82446264053,3054.174200378897,23002.60586158112,5912227.314142385,3530600.0,62100.0,1.0726235154006496,3468500.0,1.7589078343624314,19.25638741585737,25.237651404038285,19.96797368854364,28.6015190568114,5.177560600386879,-10549.604524600543,0.4564009099520063,1.6745673013488882,1,1,321.3704874529791,3582624.23759283,76.07635161588992,Conservative
53000.0,22043.513713500004,3310.0201045065546,4977.911348972853,715961.823749185,263200.0,202800.0,7.505155613781711,60400.0,77.05167173252279,5.504075598901332,3.937317765028805,7.182742575996604,5.454776439589548,0.8694158879609128,22668.554833020586,0.0939228556409972,2.7202196950956874,4,1,80.89828912844617,1677483.6016546418,79.58904332331343,Aggressive
49700.0,35686.842994975275,13844.083040103727,16161.474519048632,5457171.883697828,166700.0,47800.0,0.9219199829786392,118900.0,28.67426514697061,18.461689280488656,6.1969958154712925,19.62769408679952,25.34890962848195,1.6904460417879736,-15992.400554127627,0.3251805738239161,32.73648400538589,2,1,242.3711808684173,1105696.8679762096,86.84936853782284,Conservative
174000.0,75303.98264758216,21361.60375503473,51421.03469331668,1937718.4725456045,975300.0,445400.0,3.5146966979838243,529900.0,45.66799958986979,25.98270544185361,4.703920587535275,3.595722831295482,9.822096463008814,10.227555086437032,25913.378904066427,0.2955231878926246,1.986792240895729,4,2,238.0316859847134,1307139.1009028405,74.6619199841171,Aggressive
92100.0,32557.348686819747,14693.117580784274,6051.2173716416055,2152534.923050604,3835100.0,274900.0,7.120181557215686,3560200.0,7.16800083439806,36.17630768063777,25.63878946880245,10.273347799788503,6.715753045397695,14.027801170975518,38798.316360754376,0.0657026859027318,0.5612721762276351,2,2,180.4504854649681,1550126.654795457,93.04437416801976,Aggressive
119300.0,88146.56206896072,35105.703748071624,15145.692986804836,1630270.7445384946,4584700.0,333300.0,3.2267666130442945,4251400.0,7.269832268196392,17.022565846636372,20.594343096323342,11.573069831946096,43.381712137525966,0.1584768193718232,-19097.958803837188,0.1269546771735527,0.3555894048767628,4,2,52.74788147288872,4674870.134659207,52.19126185069014,Conservative
33700.0,23090.18123590836,5877.296908411002,9036.199011952074,2811073.058502684,151700.0,70700.0,2.200683657932752,81000.0,46.60514172709295,16.42796095799024,7.261366230262838,10.19933914950962,15.025131189840229,4.481060745304129,-4303.677156271428,0.2681364691973909,18.53047500660965,3,1,197.6542985476592,3037015.6458878373,20.40755339175453,Conservative
136700.0,60836.53998512503,28003.639270243668,9644.598695407296,2870806.86289324,10271700.0,610500.0,8.661891839846607,9661200.0,5.943514705452846,9.930337054761406,3.677839387454382,15.862258838491227,51.62565382848353,12.960396185356617,38215.222049224,0.0705530263014432,0.2794870238512846,0,0,0.0,0.0,0.0,Aggressive
50400.0,17096.088460424235,6982.231061573024,5760.587595801222,371384.2446874065,674800.0,416200.0,18.20912187652237,258600.0,61.67753408417309,16.23661773225331,8.665030945130935,4.920534092700595,2.7171869192210223,5.783096226521042,20561.09288220152,0.1142973729325639,0.5503619512261507,4,3,55.94032302690287,4963372.603081238,99.5482630284744,Aggressive
99100.0,74035.63705886275,9013.880005832592,10639.855754432834,2252320.3121151696,132698800.0,91300.0,1.0782340552928469,132607500.0,0.068802430768025,27.71482310032332,28.4774807899478,27.998326241324712,14.664547435928164,1.076020001707976,5410.62718087183,0.1073648411143575,0.0169731776935071,0,0,0.0,0.0,0.0,Conservative
41200.0,17195.6024843418,5199.992023723675,14664.886424958577,926061.8525264412,266000.0,92500.0,2.9032825033955576,173500.0,34.774436090225564,22.166422352328084,15.320649006302794,11.148644882979198,4.823519977675132,11.766327690489229,4139.519066975947,0.3559438452659849,3.481435535813689,0,0,0.0,0.0,0.0,Conservative
150700.0,80930.73874383034,42483.600381449454,15935.827530889186,3267366.2233215813,1578200.0,370900.0,3.8289785037708968,1207300.0,23.50145735648207,21.798401120318488,13.89998154346098,8.654095516342815,26.553580411866584,5.59248405152906,11349.833343831007,0.105745371804175,2.070311889064492,1,1,181.97428743774068,684394.3331862845,93.58759694060996,Aggressive
81400.0,56017.04736299482,21197.83582473201,19701.212935260355,3705998.0382587793,1708000.0,270800.0,3.576416031394744,1437200.0,15.854800936768148,34.35698960295257,19.7452546607584,8.191801429191296,8.798916234034222,13.052237136295371,-15516.09612298719,0.2420296429393164,2.1697880786058428,0,0,0.0,0.0,0.0,Conservative
83300.0,54132.0847122952,12721.09893757834,23348.149044893675,7939430.531437809,1124200.0,489100.0,6.312577754124543,635100.0,43.50649350649351,22.03213780559005,1.6734033114529732,13.313699734033612,18.619393429487307,0.8548722129425512,-6901.332694767218,0.2802899045005243,7.062293658991113,2,0,215.60729788775868,1131376.2540829992,89.56979631993724,Aggressive
122900.0,38439.83831490466,31284.27229926501,28597.314659303825,4336054.405448276,3976300.0,378900.0,5.652089672510047,3597400.0,9.528959082564192,25.733935755509684,2.8384364107771862,41.98054687721703,11.381750214670594,8.536371659261322,24578.57472652649,0.2326876701326592,1.0904746637447569,0,0,0.0,0.0,0.0,Balanced
47700.0,19352.502568558382,13810.490427435509,20428.08803504148,3653273.754220399,804200.0,283300.0,7.121563448441194,520900.0,35.22755533449391,1.1396308125654997,16.153641009155862,13.793787315421191,28.19432320172753,5.491062326636003,-5891.08103103537,0.4282618036696326,4.542742793111662,5,3,69.49884896832546,3479184.773871978,63.93336690838159,Conservative
47300.0,21709.153175398675,5186.903213491191,18601.187339847744,3036564.948257788,1683700.0,404400.0,10.032165316168577,1279300.0,24.018530617093305,5.706890192082007,6.013982554303168,21.00637173451541,38.01506381659336,5.239161085412749,1802.7562712623912,0.3932597746268021,1.8035071261256683,1,1,221.15882680301988,273744.86241808103,14.452906406482423,Balanced
190800.0,131006.74957330649,27677.276703393763,83211.93154039094,18811983.99934213,2347400.0,150500.0,0.7025531070286141,2196900.0,6.41134872625032,20.64251862176213,27.21635191377583,10.411098359155735,27.81777750807729,7.500904870978695,-51095.9578170912,0.4361212344884221,8.01396608986203,1,0,347.6924706883527,4478179.699599528,84.18484012359298,Conservative
162600.0,121507.7344335058,26385.99960862725,31883.49842818741,3069814.3748033927,1740000.0,519200.0,3.3848088336844,1220800.0,29.83908045977012,27.02379384382948,13.387607611559222,3.8399714572420502,14.472883443642784,11.436663183956346,-17177.23247032045,0.1960854761881144,1.7642611349444786,3,2,33.35041462654486,2227390.745301334,27.57643983113789,Conservative
64300.0,36869.471987477,10557.731728382045,6693.021709625933,1238864.6423413025,1569800.0,12300.0,0.2823529820290796,1557500.0,0.7835393043699835,18.485899710769427,7.034768198363785,20.41969404220863,49.15903381898944,4.117064925298728,10179.774574515017,0.1040905398075572,0.7891862927387581,5,2,298.54630059171427,3570208.3031059625,90.7164090219833,Balanced
197800.0,99883.39361308298,37425.73686300879,97373.70343788087,9768997.624494713,7849600.0,4692400.0,23.78824422620221,3157200.0,59.77884223399919,5.051355589362476,5.362191918596392,12.469472770390826,11.468625575314318,5.869511912336803,-36882.83391397266,0.4922836371985889,1.2445217112330196,5,4,118.43344507461678,323433.3489613961,92.61145500557028,Balanced
184800.0,116755.21330607853,18526.25663017204,41369.56359427074,10636432.778865052,723300.0,337300.0,2.1331255392857726,386000.0,46.63348541407439,14.405247909960334,4.381094455723924,10.251025463752022,17.98555279174643,6.343593964742909,8148.966469478706,0.2238612748607724,14.705423446516042,4,3,131.67790040447596,4537252.0128233805,27.94818080186112,Balanced
67500.0,22818.14454923897,5031.433499417178,8332.824819568852,534898.4017123841,597900.0,17700.0,0.568200616502272,580200.0,2.960361264425489,25.946482258713004,6.129109265077528,41.30401733619199,18.204146209515613,5.455883666076375,31317.597131775,0.1234492565862052,0.8946285360635291,2,2,209.4158729309751,1873806.749590008,6.948374481121011,Aggressive
70100.0,48323.49499836376,15458.304976608224,30806.19096099608,5626102.927956229,7805800.0,190300.0,2.4049128679435934,7615500.0,2.437930769427861,13.163252580945072,24.001876323416923,12.384650431035134,42.43213862559168,5.58015126958333,-24487.990935968075,0.4394606413836816,0.7207592979523212,3,1,302.918796339882,3452346.3483251766,98.92922317125694,Conservative
78900.0,35268.34726940115,19128.984381376187,7120.525070710359,688310.1325500042,543900.0,244300.0,5.763305002308946,299600.0,44.91634491634492,2.5571451632581783,13.927596808269149,17.933564028490753,11.8269086650229,8.838440418614104,17382.143278512303,0.0902474660419563,1.2655086092112595,1,0,179.13867153346638,3013629.727286369,93.21375268403516,Aggressive
162400.0,104628.98775178786,27897.3789153671,56072.83928169239,2818308.3520078696,1616200.0,352700.0,2.1947479161299097,1263500.0,21.822794208637543,7.465049360171719,20.761982553509675,27.01903317886119,18.23709724767877,4.694043451141104,-26199.205948847342,0.3452761039513078,1.74378687786652,0,0,0.0,0.0,0.0,Conservative
29300.0,21231.57508944024,3532.2178033750342,12391.682997267351,1535374.049436442,578100.0,139900.0,4.160810342627301,438200.0,24.19996540390936,19.33742924733784,17.514904655433735,16.995270200843205,11.450991564154888,10.501438928320969,-7855.475890082627,0.4229243343777253,2.6558969891652686,3,0,240.6053720739973,1909511.0240242316,45.47006547869788,Conservative
172700.0,69979.90200226405,36304.37120141008,54133.789140975765,5624428.560698874,9345000.0,152100.0,1.225489296136243,9192900.0,1.6276083467094704,39.11741703951843,17.298286757438465,6.371916100817679,22.457184674589623,13.127587080926324,12281.937655350106,0.3134556406541735,0.6018650145210138,0,0,0.0,0.0,0.0,Conservative
117100.0,41037.99204424492,15414.182677269646,56945.99096126804,5146115.866871639,1411100.0,309600.0,3.1597000908054604,1101500.0,21.940330238820778,10.492289720521573,6.578156249012607,31.69386012124105,16.315201763818514,12.980161906585469,3701.8343172174064,0.4863022285334589,3.6468824795348582,0,0,0.0,0.0,0.0,Conservative
72500.0,48002.70343877879,3879.122719295843,32366.45785634128,5866845.761071526,6400200.0,29900.0,0.3720332465608981,6370300.0,0.4671729008468485,6.821881138198737,25.57871706742996,13.812679120261254,46.10804301963386,7.21150675362935,-11748.284014415913,0.4464339014667762,0.91666600435479,0,0,0.0,0.0,0.0,Conservative
96800.0,38828.22328825033,25803.039417380245,37946.75108914076,13017741.589020783,2596700.0,817800.0,10.6519084718943,1778900.0,31.49381907806061,24.419016272400963,16.550947915625528,16.171598715984516,10.100259070023496,1.2643589479048882,-5778.013794771337,0.3920118914167433,5.013186578742551,1,1,26.221294114412046,1485265.9026345704,32.40116158828423,Conservative
125400.0,99158.64138166617,23687.35551169066,30251.24557057436,2948168.180381026,1502900.0,451100.0,3.485823306270881,1051800.0,30.015303746090893,11.444245432046316,9.07199087436243,34.855059497269224,9.427670336457584,5.185730113773551,-27697.24246393118,0.2412380029551384,1.9616529245997911,3,2,356.62210606738205,2725042.1111149834,46.71437762638788,Aggressive
79700.0,63447.496890709015,20949.642283071036,8309.143997139832,2790602.203216569,1269800.0,368700.0,5.138200387281995,901100.0,29.03606867223185,13.505262630010488,18.691352815082343,18.07810356178578,8.369069251810574,12.320143069078966,-13006.28317091988,0.1042552571786679,2.197670659329477,3,1,40.15991050183575,2014900.8938258076,17.35245149865087,Balanced
